"file_name","caption_predicted"
"Metro - Greece.wav","A man talks over an intercom as the train passes by."
"Money in the bag.wav","A person is speaking and a man is speaking in the background."
"More waves at Collingwood.wav","A train is passing by on the tracks."
"Movements in the Water.wav","Water is dripping from a faucet into the sink."
"Morning Ride 2.wav","An engine is idling and then idling and then idling again."
"NY subway.wav","People are talking while a machine is running in the background."
"MorningOwlsAug29th2015.wav","Birds are chirping in the background as a frog croaks."
"Nature sounds close to garden.wav","Birds chirp in the background as the wind blows."
"Motor - Water Pump, Small Fountain.wav","A faucet is turned on and then turned off."
"Neighborhood  Bird Ambiance 3.wav","Birds are chirping and traffic is in the background."
"New Inn.wav","Multiple people are talking to each other while dishes are being moved."
"Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav","Birds are chirping and traffic is in the background."
"New Lift.wav","A door is opened and the door is opened and closed."
"Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_04.wav","Birds are tweeting, chirping and traffic is in the background."
"Night Frogs.wav","Several frogs are croaking at the same time."
"Ocean Waves 1.wav","Waves crash against the shore as the wind blows."
"Night drive.wav","A car is driving down the road and the wind is blowing."
"Ocean and Fog Horn.wav","It is raining and the wind is blowing."
"Ominous Ambience.wav","A radio tuner is turned on and off."
"Otari Walk.wav","Children talk and play basketball in the background."
"Opening and Closing Bolt Door.wav","A door is opened and the door is opened and closed."
"Outdoor nature sounds.wav","Birds are chirping in the background while a rooster crows."
"OrchardBirds.wav","Birds are tweeting and singing in the background."
"Outdoors rumble.wav","The wind is blowing in the background as time goes on."
"OrchestraTuning1.wav","A large group of people are applauding and cheering."
"Outdoors, Cars pass by.wav","Cars are passing by and birds are chirping in the background."
"Outside01.wav","Crickets chirp in the background as a car drives by."
"POLLA AIGUA 0.16.wav","People are talking in the background while a phone rings in the foreground."
"Outside02.wav","Rain is pouring down on the ground while birds chirp in the background."
"PS3F_FOZ_centro_Mufato_fita_embalagem_tarde.wav","People are talking in the background as a car door opens and closes."
"Owls.wav","A bird is squawking while other birds are chirping in the background."
"Page turns and book close_open.wav","Someone is flipping through the pages of a book."
"Oystercatchers and Chic.wav","A bird is squawking and people are talking in the background."
"PageFlip5.wav","A person is flipping through the pages of a book."
"Paper Blowing.wav","A person is writing on a piece of paper."
"Parking Garage - Ambiance, Electrical Hum 1.wav","A machine is running at a constant speed."
"Papyrusatmo.wav","Birds chirp in the background while a bee buzzes in the foreground."
"Pasir Panjang Calm Ocean.wav","Water splashes and thunder rumbles in the distance."
"Pardelas.wav","A baby is crying while a baby is crying in the background."
"PassingMotorCycles01.wav","A motorcycle revs its engine and drives off."
"Park 3.wav","Birds are chirping in the background as a car passes by."
"Pebbles_Scrape_Drag_Foot.wav","Someone is walking through the snow on the ground."
"Pencil 1.wav","Someone is flipping through the pages of a book."
"Plane Over Traffic.wav","A train is passing by on the tracks as it passes by."
"Pencil Writing.wav","A person writes on a chalkboard on a chalkboard."
"Plastic Chips Wrapper.wav","Paper is crumpled and crumpled as time goes on."
"Pensol - le Moulin cours d&#39;eau.wav","Water is flowing in the sink and the water is flowing in the sink."
"Plastic Ruler hit.wav","A person is hammering a piece of wood."
"People talking while waiting the bus.wav","A man talks to another man and a woman talk to each other."
"Playing organ with an open window.wav","Someone is playing music while music is playing in the background."
"Plaza_de_la_Revolucion_risa.wav","People are laughing and a dog is barking in the background."
"Prep Rally.wav","A crowd of people are clapping and talking in the background."
"Popcorn Popping.wav","A person is hitting a metal object repeatedly."
"Printing Press 4.wav","It is raining and the rain is falling on the ground."
"Pouring Into Glass.wav","Water is poured into a container and then poured into a container."
"Pulley Sounds.wav","A person tries to tap the keys on a table."
"Power station interior ATM.wav","A machine is running at a constant speed."
"Queen Street Mill, loom running then stops.wav","Rain is falling on the roof of a house."
"QuietForestSpringEvening.wav","Birds are tweeting, chirping and traffic is present in the background."
"RG Railing Ring.wav","Someone is hitting a metal tube and then they are turned off."
"R05_0345.wav","Birds are chirping and traffic is audible in the background."
"RKeaton_EMF366_12_Tearing Thick Paper.wav","A zipper is being opened and closed repeatedly."
"R09_0005 bird ambience.wav","Birds are chirping and traffic is in the background."
"RNC - St. Paul - 2008-09-02 (normalized).wav","A group of people are shouting and cheering in the background."
"RBH_Household_shower 03.wav","Water is running from a faucet into a sink."
"RYTH_door.wav","People are talking in the background as a door opens and closes."
"Radio Fuzz for Old Radio Broadcast FF233.wav","Crickets chirp in the background as time goes on."
"Rain A. Sample Bank 2. 14-4-2010.wav","Birds are chirping and singing in the background."
"Radio Garble.wav","A radio tuner is turned on and a man is talking."
"Rain Loop with Low-Cut Filter.wav","It is raining and the rain is pouring down."
"RadioFan.wav","A group of people are talking to each other."
"Rain Outside window from the indoor version.wav","The rain is falling heavily on the roof of the house."
"Railroad Crossing Japan.wav","A train travels down the tracks as it travels down the tracks."
"Rain hitting leafs.wav","A person is walking down the street and then they walk down the hallway."
"Rain hitting window.wav","A train travelling down the tracks on the tracks."
"RainGutter.wav","A person is walking on a hard surface and their feet crunching their feet."
"Rain on Window.wav","Rain is falling on the roof of a house."
"Rain_Falling_On_Umbrella.wav","Rain is pouring down on the roof of a house."
"Rain on awning, canopy.wav","Rain falling on the roof and thunder in the distance."
"Rain_thunder-20120406-154324.wav","Rain pours down and thunder rumbles in the distance."
"Rain recording.wav","It is raining and the rain is pouring down."
"Rain_under_tree.wav","It is raining and birds are chirping in the background."
"Red Beach at night - RJ.wav","A train is passing by on the tracks."
"Remix of 101980__pyr0x__growl_variants.wav","An animal is growling and growling repeatedly."
"Reel-to-Reel Tape On Fast Forward.wav","A radio tuner is turned on and off."
"RemoteControl.Antique.Zenith.wav","A tape is repeatedly tapped repeatedly on a table."
"Regent&#39;s conversation.wav","A group of people are talking to each other."
"Residential kitchen roomtone, refrigerator fridge hum.wav","A machine is running at a constant speed."
"Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav","A person is walking through the snow and the wind is blowing in the background."
"ResidentialFallNight_crickets.wav","Birds are chirping and traffic is in the background."
"Rio Cadi.wav","Rain is pouring down on a roof and down on the ground."
"Roadside.wav","A truck is driving down the road and the truck passes by."
"River Alde marsh.wav","Birds are chirping and traffic is audible in the background."
"Rocks - hits.wav","Someone is walking on a hard surface and then walking on a hard surface."
"River far 1.wav","Water is flowing and birds are chirping in the background."
"Rolling Wind - looping.wav","The wind blows in the background as an airplane flies overhead."
"Riverdream Water HGain.wav","It is raining and the rain is pouring down."
"Ronda - Fountain near the Town Hall (general) - Fuente cerca del Ayuntamiento (general).wav","It is raining and the rain is pouring down."
"Ronda - The Old Shrine - La antigua Ermita.wav","Birds are chirping and people are talking in the background."
"Running Dirt Tennis Shoes.wav","A person is walking through the woods and then they walk away."
"Room Tone Inside a Car.wav","Heavy rain is falling down on the ground."
"Rushing_water+wind-Rec_Samsung_HMX-F80_Camcorder.wav","Water is flowing down a stream and the wind is blowing."
"RoomTone.wav","A train is travelling down the tracks in the distance."
"Rynek Warszaski.wav","Birds are chirping and children are talking in the background."
"Roosters and dogs wake up in the small village of La Preciosita.  A morning in Mexican countryside.wav","Animals make whimpering sounds in unison."
"SFX metal banging.wav","A person is hitting the floor with a hammer in the background."
"STE-002-dishes_lisbon_restaurant.wav","People are talking in the background while dishes are being moved around."
"STE-034 vatican steps.wav","A variety of people are talking in the background."
"STE-011 broadway bridge traffic.wav","Several cars are passing by on the road."
"STE-037 vatican coridor.wav","People are talking to each other while traffic is passing by in the background."
"STE-018_lisbonbirds.wav","Birds are chirping and people are talking in the background."
"STE-039 trevi fountain at night.wav","Water is flowing and people are talking in the background."
"STE-027-edit.wav","Birds are tweeting and singing in the background."
"STE-041.wav","The wind is blowing strongly through the trees."
"SYnth_NoisesAX8.wav","A motor is being revved up and then slowed down."
"San Francisco Traffic at Powell And O&#39;Farrell.wav","A train is passing by while people are talking in the background."
"Saas-Fee Hannig Field 03 100710.wav","Crickets chirp in the background as a bird chirps in the foreground."
"Santa Motor.wav","Someone is using a saw to cut a piece of wood."
"SamyeLing_Drain121102.wav","Water is flowing from a faucet into a sink."
"Santas workshop.wav","People are talking to each other while music is playing in the background."
"SamyeLing_Pheasant121102.wav","Birds chirp in the background while a chicken clucks in the foreground."
"Scops owl&#39;s call in night silence.wav","A high pitched chirp is followed by high pitched chirps."
"Sea Atmosphere.wav","Waves are crashing against the shore at the beach."
"Sepang Beach 04.wav","Waves are crashing against the shore of the ocean."
"Sea sound-3.wav","Waves crash against the shore as the waves crash against the shore."
"Serving Water Quickly.wav","Water is poured into a container and then poured into another container."
"SeaShell_02.wav","Someone is walking through the snow and then the person walks through it."
"Sewer outflow to the Baltic sea.wav","A train is passing by on the tracks."
"Seashore Atmos LW2.wav","A truck idles and then drives off into the distance."
"Shaking Gate.wav","A metal object is being dragged across a hard surface."
"Shaking and dragging of jar with stones.wav","An object is being dragged across a hard surface."
"ShortCarRain.wav","A thunderstorm is rumbling in the distance."
"Shanghai Traffic Near Peoples Square.wav","People are talking in the background as vehicles pass by."
"Shower Driping Fast to Slow.wav","Water is dripping from a faucet into a sink."
"Shed Floor.wav","Someone is opening and closing a creaky door."
"Shower Running 01.wav","Water is running from a faucet into a sink."
"Shinkansen-announcement-3.wav","A woman is speaking on a loudspeaker while traffic is passing by in the background."
"Shower and walk - front.wav","A car is being turned on and is turned off."
"ShowerAndSoap.wav","A faucet is turned on and then the faucet is turned off."
"Siren Milan.wav","A police car siren is blaring in the distance."
"SilverStarSearchAndRescue.wav","A machine is running at a constant speed and speed."
"Sliding doors.wav","A door is opened and closed several times."
"Sink Drain.wav","A person trying to tap on a table."
"Slow Windchimes.wav","A large bell is being rung at different pitches."
"Sink and Water.wav","A faucet is turned on and then turned off."
"Small Junk Dropped.wav","Someone is opening and closing a door and then closing it."
"Small plane.wav","Someone is using a chainsaw to cut a piece of wood."
"SonicSnap_GPSUK_Cockerel.wav","Birds are chirping and a rooster crows"
"Small watetfall.wav","Heavy rain is falling down on the ground."
"SonicSnap_GPSUK_sewing machine.wav","A person is using a tool to cut a piece of wood."
"Snow crunch.wav","A person is walking through the snow on the ground."
"Sonido de fondo y trafico.wav","Cars are driving by on a busy highway."
"Snow effects.wav","A person is walking through the snow and their feet."
"Sound of the wind comes from the tunnel 3.wav","The wind is blowing very strongly to the ground."
"Spanish pinball machine in bar.wav","People are talking to each other while a horse is trotting in the background."
"Spring Lambs at Middle Hulme Farm Near Meerbrook.wav","Birds chirp in the background as the rain pours down."
"Spirited Away.wav","A high pitched siren is going off in the distance."
"SpringPeepersMarch2012.wav","Crickets chirp in the background while crickets chirp in the foreground."
"Spotted Owl2.wav","The wind is blowing and birds are chirping in the background."
"SpringWoodsWarblersPlusDistantGeeseMay52013.wav","Birds are chirping and people are talking in the background."
"Spring Birds Raw (New Jersey).wav","Birds are chirping in the background as the wind blows."
"Squeaky car door.wav","A door creaks as it is opened and closed."
"Squeeky.wav","A door creaks open and closed repeatedly."
"Stairwell with echo Front.wav","A person walks down the stairs and then walks down the stairs again."
"St Pauls Bells 1.wav","A subway train is passing by on the tracks."
"Steam 20.wav","A hard object is being dragged across a hard surface."
"Stadium Wind.wav","A train going down the tracks as it goes down the tracks."
"Steam Train Coming Into the Station.wav","A train is travelling down the tracks in the distance."
"Staircase walk 1.wav","Someone opens and closes a drawer and opens a door."
"Stepping in puddles w ambient rain.wav","Water splashes and trickles in the background as birds chirp in the background."
"Storm Ambience.wav","The wind is blowing and crickets are chirping in the background."
"Street Ambient (Spain) .wav","A crowd of people are talking in the background."
"Storm coming.wav","It is raining and then it is raining again."
"Street Market 2.wav","A large group of men and women are talking to each other."
"Stream Honiton.wav","Birds are chirping and singing in the background."
"Street sounds cars.wav","The wind is blowing and waves are crashing against the shore."
"Streatham Railway Station and on a Train.wav","A train is coming down the tracks while people are talking in the background."
"Street_Car.wav","A train is travelling down the tracks while people are talking in the background."
"Strong wind in trees.wav","The wind is blowing and waves are crashing against the shore."
"Sunny afternoon at Wansford on the Nene Valley Railway.wav","A train is passing by on the tracks."
"SuburbRain_Indoor.wav","Waves are crashing against the shore of the ocean."
"Super Market.wav","Birds chirp in the background as a car passes by."
"Subway-Moscow-013.wav","The wind is blowing and the waves are crashing against the shore."
"Surf and birds.wav","Water is flowing down a waterfall and birds are chirping in the background."
"Sunny Afternoon Suburb Ambiance .wav","A large truck is driving down the road."
"Swifts.wav","Birds are chirping and tweeting in the background."
"Swim Meet.wav","It is raining hard and the wind is blowing."
"TOILET FLUSH 2.wav","A man talks, then the toilet is flushed."
"T156 Activity 2.2.wav","It is raining and the rain is falling on the ground."
"TRAIN 1B.wav","A train is coming down the tracks while people are talking in the background."
"THE_RATT21_1.wav","Waves crash against the shore as the waves crash against the shore."
"TRAN_Plane_PropSpin_01.wav","Crickets chirp in the background as a helicopter flies overhead."
"TIKTOK_1.wav","A clock ticks over and over again."
"Tallarol capnegre.wav","The wind is blowing and people are talking in the background."
"Tapping two metal objects .wav","Someone is hammering wood with a hammer in the background."
"Texas Coastal Freeway.wav","Cars are passing by and birds are chirping in the background."
"Teig ausrollen.wav","Someone is walking on a hard surface and then walking on a hard surface."
"The Big Circle.wav","Birds are chirping and people are talking in the background."
"Tenerife_bazaar_2.wav","A group of people are talking and laughing."
"The Desert Dome (Entrance).wav","Birds are chirping and people are talking in the background."
"Terminal2.wav","A person is walking on a hard surface and people are talking in the background."
"The dishwasher.wav","A train is passing by on the tracks."
"Thunder - Guangzhou - China - Quiet.wav","Thunder is rumbling in the distance as rain pours down."
"Tiergarten birds early morning.wav","Many different kinds of birds are chirping and singing."
"Thunder 03.wav","Thunder booms in the distance as rain pours down."
"Tires car without an engine.wav","It is raining and then it is raining again."
"Thunder burst with rain.wav","Thunder rumbles in the distance as rain pours down."
"Toilet Flushaf.wav","A faucet is turned on and then turned off."
"Thunder3.wav","The wind is blowing strongly through the trees."
"Toilet Shuffling.wav","A person flushes a toilet and then turns it off."
"Tools Ratchet.wav","A wooden object is being dragged across a hard surface."
"Tractor1 FF654.wav","A motor is running at a steady pace."
"Tortured Apple 03.wav","A person tries to tap a piece of crunchy food."
"Traffic Ambient.wav","Cars are driving by on a highway and cars are driving by."
"TowerofLondonBeefeater.wav","A man talks while a ball bounces in the background."
"Traffic and pedestrians.wav","Birds chirp in the background as thunder booms in the distance."
"ToyEngineIrregular.wav","Someone is using a drill to drill through the air."
"Traffic.wav","Cars are driving by on the road as the wind blows."
"Train Horn.wav","A train honks its horn as it passes by."
"Train passing by and horning in Romania (Bacau). Close recording.wav","A train honks its horn as it travels on the tracks."
"Train Pass Koln.wav","A train travels down the tracks while people talk in the background."
"Train passing by in a rail station in Brussels (Schaerbeek).wav","A train honks its horn as it passes by."
"Train and dog.wav","Birds are chirping and a dog is barking in the background."
"Train stop.wav","A train passes by on the tracks as it passes by."
"Train coming in.wav","A train is passing by on the tracks."
"TrainDistantWhistleWithEchoDecember2015.wav","A train horn blows as it passes by."
"Triumph start and idle.wav","A motorcycle engine starts and idles then revs up."
"Two Diesel Locomotives Pass Slowly, L to R.wav","A train is travelling down the tracks in the distance."
"Truck starts and stops_edit.wav","A car engine starts and then the car turns off."
"Ubud Crickets.wav","Birds chirp in the distance as the wind blows."
"Tube - 1 stop to brixton.wav","A train is passing by on the tracks."
"Under water sounds while scuba diving.wav","Water gurgles as the wind blows in the background."
"Turning on Shower 2_1-2.wav","Water is running from a faucet into a sink."
"Underwater Noise restless 01 140704_0285.wav","Water is being splashed around in the water."
"Unknown morning sound from foliage-BELZ-Caye Caulker-20091211-LFE-007.wav","Birds chirp in the background as a bird chirps in the foreground."
"Urban Snow Melt.wav","Water is running from a faucet into a sink."
"Unseathing &amp; Wobble.wav","A person tapping a ball on a glass with a bird chirping in the background."
"UrbanHerringGulls.wav","Several birds are singing and chirping in the background."
"Urban Covered Pathway.wav","A person is walking down the street with traffic in the background."
"VA State Fair # 10 (Quieter Crowd Noise).wav","A man and a woman are having a conversation."
"Urban Fountain (San Francisco).wav","It is raining and the rain is falling on the ground."
"VCR,rewind,opendoor.wav","A machine is running at a constant speed."
"Various gasps.wav","A person is breathing heavily while sleeping."
"WALK_outAndBack_snowDay_01.wav","A door is opened and the door is opened and closed."
"Various_Bells_160516_0222.wav","A bell is being rung over and over again."
"WATER DRIPPING ECHO.wav","Water is being poured into a container of water."
"Village road.wav","A large group of dogs are barking in the distance."
"WOOD CHOPPING_ Chopping hard wood with metal Axe (SFX).wav","Someone is hammering a piece of wood on a hard surface."
"Voice 036.wav","Multiple animals are making noises in the background."
"WS Opening-ClosingDoor(BSROF).wav","A door creaks open and closed several times."
"WS_20122 [8.3.09] nr drips mono uprocessed.wav","Water is dripping from a faucet into a sink."
"Walking in Kitchen.wav","Someone is walking through the woods and their feet."
"Waiting for the start and applause.wav","A large group of people cough and then they begin to clap."
"Walking on crunchy snow.wav","Someone is flipping through the pages of a book."
"Walking On Dry Leaves Normalised.wav","Leaves are crunching in the background as someone walks through the snow."
"Walking on gravel.wav","Someone is walking through the woods while birds chirp in the background."
"Walking along Highway.wav","A person is walking and then a car passes by."
"Walking on pebble beach.wav","Someone is walking through the grass and leaves."
"Walking shingle beach.wav","A person is walking through the snow and then the person walks through their feet."
"Water at Parika Stelling Guyana.wav","Water splashes and gurgles as the waves crash against the shore."
"Wall Clock Ticking.wav","A ticking clock is ticking at a steady pace."
"Water dripping.wav","Water is poured from a faucet into a sink."
"WasherSpinCycleWindDown4BeepEndSignal.wav","A train is travelling down the tracks in the distance."
"Water drops.wav","Water drips from a faucet into a sink."
"WasherSpinCycleWindUp.wav","A tractor travelling down the track at a steady pace."
"Water in a canal.wav","The wind is blowing very hard to the ground."
"Water machine.wav","Water is poured from a faucet into a sink."
"Waves on the bay.wav","Water is being poured into a container of water."
"WaterBottle.wav","A person is walking on a hard surface and talking in the background."
"WavesOnTheShore.wav","Water is splashing around in the water."
"Water_Lapping_River.wav","Water is lapping up against the rocks in the water."
"Weight machine, gas resistance.wav","A door is being opened and closed repeatedly."
"Waterfalls_00216.wav","Steam is being used to clean the ground."
"Weinglaser.wav","A bell that rings three times is ringing."
"Westland Petrels land in their colony at dawn.wav","The wind is blowing hard and then hard as time goes on."
"Wind and Rain.wav","It is raining and the rain is falling on the ground."
"Wet_Soggy_Squishy_Footsteps.wav","A person is walking through the snow as they eat."
"Wind moaning through gap in door.wav","Rain is falling and thunder is rumbling in the distance."
"Wide Stereo Outdoor Ambience - Birds, distant cars.wav","Birds chirp in the background as an owl hoots in the foreground."
"Wind_Whistling_Dorm_Window.wav","A person is whistling a tune in a high pitch."
"Wind Chimes On Town Square, Germany.wav","People are talking to each other while birds are chirping in the background."
"Wipers .wav","An object is being dragged across a hard surface."
"Wobbling of paper.wav","A person is walking on a wooden floor."
"Wood-burning stove.wav","Water drips from a faucet into the sink."
"Wood Floor.wav","A person walks across the floor and then they walk away."
"Wooden Floor Body Slams.wav","A door is being opened and closed repeatedly."
"Wood Jostling.wav","A metal object is being dragged across a hard surface."
"_Stream 2 at Krka falls.wav","Water is flowing down a waterfall as it rains."
"Wood Steps.wav","A person is walking on a wooden floor and tapping on a wooden floor."
"a boy and 2 pigs.wav","People are talking to each other while a pig oinks."
"a flag is waving at the pole.wav","A metal object is being dragged across a hard surface."
"airplane01.wav","A subway train approaches then passes by."
"a gentle breeze, wind 6.wav","Police sirens are blaring in the distance."
"airport general.wav","A woman is speaking over an intercom in a large room."
"adw018raw.wav","A church bell rings three times in a row."
"alpine bird under the rain.wav","Birds are chirping in the background while cars drive by."
"affected_population.wav","A crowd of people are talking in a stadium."
"ambientDanger.wav","Electronic electronic music is being played."
"ambienten.wav","Someone is playing a tune with a high pitch."
"amplitude rich.wav","A radio tuner is turned on and a man is talking."
"ambientphase.wav","A synthesizer is playing a synthesizer with a high pitch."
"amradiochanging.wav","Someone is speaking on a radio while radio station is in the background."
"ambulance and police edinburgh old city.wav","An ambulance siren is blaring in the distance."
"ankara_Modlitwy3.wav","A song is playing in the background while people are talking in the background."
"amolador_pan_pipe.wav","The wind is blowing and birds are chirping in the background."
"arribaBanderas.wav","A crowd of people talking and yelling as a helicopter hovers overhead."
"arriving_montpellier_by_train.wav","People are talking to each other while a woman is talking in the background."
"back yard ambience loop 11-06-14.wav","People are talking in the background while traffic is passing by in the distance."
"at the edge of the forest.wav","It is raining and the rain is hitting the ground."
"background of the side streets of Rhodes, scooter, tourists French and American, grinder.wav","A car starts up and the engine revs up."
"at the westcoast.wav","Water is flowing and birds are chirping in the background."
"bag flapping.wav","A piece of paper is being crumpled up."
"auto-rickshaw-trip.wav","A horn honks repeatedly and then a car drives by."
"bands_and_motorbike.wav","Music is playing in the background as a car drives by."
"bandung-taxiradio-1.wav","People are talking in the background as a motorcycle passes by."
"basement-stairs.wav","A person is walking on a wooden floor and tapping on the floor."
"bangalore_zug_steht.wav","A machine turns on and then turns off."
"bathroom fan.wav","A train is passing by on the tracks."
"bar crowd.wav","A group of people are talking to each other."
"belgian_brook.wav","Water is flowing down a river in the rain."
"barbacoa_electrica1.wav","A fire crackling and popping in the background."
"bellaromani.wav","Someone is playing a bell tolls in the distance."
"big pit winder.wav","Someone is playing with a high pitch tone that is high."
"bird.wav","Birds chirp in the background as a person walks on a hard surface."
"big-machine-fan.wav","A machine is running at a steady pace."
"bird_in_rain.wav","Birds are chirping and traffic is in the background."
"bird-chatter4.wav","Birds are chirping and traffic is audible in the distance."
"birds chirping 03 short.wav","Birds chirp in the background as time goes on."
"bird-twitter-car.wav","Birds are chirping and traffic is in the background."
"birds in dunes sunset NL 150510_06.wav","A variety of birds are chirping and singing in the background."
"birds_long.wav","Birds are chirping and tweeting in the background."
"bologna_street1.wav","A crowd of people are talking to each other in a busy area."
"birds_stereo.wav","Birds are chirping and singing in the background."
"bowling_basin_2.wav","A car is driving down the road and it is raining."
"birmingham-aston-canal-extractor-fan-background.wav","A car is driving down the street with traffic in the background."
"box of valves.wav","Someone is opening and closing a creaky door."
"bolivar_stan_playing.wav","Several people talking in the background while the waves crash against the shore."
"boy becomes seagull 20.3.11.wav","Children yell and play as a vehicle drives by."
"breast-pump.wav","A machine is running at a constant speed."
"bus_leaves.wav","A truck idles and then drives off into the distance."
"bridge.wav","Birds are chirping in the background while cars drive by."
"butter_hot_egg_pan.wav","A person is frying food in a frying pan."
"bunker drip resonance 1.wav","Water drips from a faucet into a sink."
"button_drop.wav","A person is hitting a metal object repeatedly."
"bus pass.wav","A train is passing by on the railroad tracks."
"buzzing stinging.wav","Bees are buzzing around while bees are buzzing in the background."
"can.wav","Someone tapping their fingers on the drum."
"cat hiss yowl.wav","A baby is crying and then a person is talking."
"car dragging limb.wav","A large truck is driving down the road."
"cat_purr_1.wav","A cat is purring and meowing in the background."
"carnival_parade_cologne_1.wav","A man is speaking to a crowd of people."
"cats how.wav","A cat meowing and a cat meowing in the background."
"cars over bridge decking.wav","A train is passing by on the tracks while birds are chirping in the background."
"chainsaw vs chestnut tree.wav","A chainsaw is being used to cut through wood."
"charchoal drawing on paper.wav","It is raining and the rain is falling on the ground."
"coffee.wav","A person tries to open a drawer and then turns it off."
"circadas-near-casino.wav","Crickets chirp in the background as the wind blows in the foreground."
"construction_rubber_mallet_01.wav","Someone is repeatedly tapping on a wooden surface."
"cleaning window, glass squeak.wav","An object is being rubbed against a hard surface."
"container port 01.wav","Birds are chirping in the background as a car passes by."
"clinking_tiles_01.wav","Birds chirp in the background as the wind blows."
"cookieSheetWiping.wav","Someone is opening and closing a drawer and then the drawer closes the drawer and then the drawer closes the drawer and then the drawer closes again and then the drawer closes again and then the drawer closes again and then the drawer closes again and then the drawer closes again and"
"cordsAndPaper.wav","A person is flipping through the pages of a book."
"creaking train.wav","A train travels down the tracks as it travels down the tracks."
"country highway ambience1.wav","Birds chirp in the background as cars drive by."
"creaky boxcars.wav","A train travels down the tracks while birds chirp in the background."
"crackling-rain-fire.wav","Rain is pouring down onto the ground at a constant rate."
"creaky.wav","Birds are chirping and people are talking in the background."
"creaking dishwasher_2.wav","A door creaks as it is opened and closed repeatedly."
"creeeeek-GAIN_01.wav","A creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky creaky"
"crickets cicadas frogs.wav","Birds are chirping and insects are buzzing in the background."
"crows_outdoors_northern87.wav","A large group of people are talking to each other."
"crickets in the woods.wav","Crickets chirp in the background as a machine hums in the foreground."
"crunchy_steps.wav","A person is walking through the snow and their feet."
"crossing the river.wav","It is raining and the rain is falling on the ground."
"cup.wav","Someone is writing on a piece of paper."
"crowdfree.wav","People are talking to each other while a siren sounds in the background."
"descending noise sweep.wav","A radio tuner is turned on and off."
"detr01.wav","A synthesizer is playing a synthesizer in the foreground."
"dogs_berlin.wav","A dog barks four times, then another dog barks four more times."
"dishes rattle.wav","A metal object is being dragged across a hard surface."
"doing-the-dishes.wav","Someone is opening and closing a container and then the container is opened and then the container is closed."
"dissolvingEffervescentTablet.wav","Water drips into a cup and then drips into another cup."
"door-squeak-rattle.wav","A squeaky door squeaks as it opens and closes."
"dog-drinks-pauses-drinks-pauses-drinks.wav","A person is walking through the water in the water."
"door.of.bar.raining2.wav","A group of people are talking in the background."
"down stars running 3.wav","A person walks across the floor and then a door is opened and closed."
"drip rhythm1.wav","Water drips from a faucet into a sink."
"downpipe rain thunder.wav","Rain is pouring down and thunder is rumbling in the background."
"dripping taps.wav","A person turns on a faucet and then coughs."
"dragged-glass-object.wav","A person is rubbing a piece of metal against another piece of metal."
"driveaway.wav","Someone is walking down the road and the rain is falling on the ground."
"drain-water.wav","Water is flowing into a container of water."
"dutch_train_coming2.wav","A train is passing by on the tracks."
"easter morning birdsong.wav","Birds are chirping and tweeting in the background."
"fallingbeans.wav","A jackhammer is being used to cut through wood."
"el sonido del arbol y la tierra yerlin .wav","As the wind blows, a man talks and a child shouts in the background."
"fallingrice1.wav","A metal object is being dragged across a hard surface."
"elevator sequence ambience door opens closes descends door opens.wav","A squeaky door squeaks as it opens and closes."
"fdv_orage.wav","Thunder rumbles in the distance as rain pours down."
"enoesque-Thunder and Rain 1.wav","Thunder rumbles in the distance as rain pours down."
"fireworks scare birds 150828_0743.wav","Someone is walking on a hardwood floor and birds are chirping in the background."
"fireworks1.wav","Fireworks are going off in the distance."
"food_prep_1_cw.wav","Someone is opening and closing a creaky door."
"flock of geese flying over2.wav","Birds are chirping and the wind is blowing."
"footsteps 3.wav","A person is walking on a wooden floor and then their footfalls."
"foil_expanding_multiple.wav","Paper is being crumpled up and down."
"footsteps_2.wav","Someone is walking on a hardwood floor and then walking on a hardwood floor."
"foley footsteps - raw.wav","A man is speaking to himself in the background."
"forest_ambiance_chepachet_spring_night_2.wav","Crickets are chirping and frogs are croaking in the background."
"forklift1.wav","A truck is beeping while people are talking in the background."
"freight_train_1.wav","A train is rolling down the tracks in the distance."
"fountain.wav","Rain is pouring down on a roof and down on the ground."
"fs_brokenMixer302-2.wav","A telephone rings three times, then three more times."
"freight train close by wooded park.wav","A train blows its whistle as it passes by."
"gasBubblesNoise.wav","Birds chirp in the background as the wind blows."
"freight_on_bridge.wav","A train is passing by on the tracks."
"girl playing violin at subway passage 0601_215735_1 XYmics.wav","People are talking to each other while music plays in the background."
"glass a.wav","Someone is making a high pitched screeching sound."
"greece_naxos_cicadas_3.wav","Birds chirp in the background as the wind blows in the foreground."
"glenhaven_stream.wav","Rain is pouring down on a roof and down on the ground."
"grifo goteando.wav","Water is dripping from a faucet into the sink."
"greece_melanes_cofee_1.wav","People are talking while birds are chirping in the background."
"growing pipe(s)-2.wav","The wind blows in the background as the vehicle drives by."
